"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","1.89","","4.985","","","","","","41.42","2018-09-12 16:56:00","7932"
"","","2.86","","5.225","","","","","","41.45","2018-09-12 17:06:00","7932"
"","","1.1","","5.425","","","","","","41.51","2018-09-12 17:16:00","7932"
"","","4.74","","6.031","","","","","","41.6","2018-09-12 17:26:00","7932"
"","","5.67","","7.403","","","","","","41.6","2018-09-12 17:36:00","7932"
"","","4.25","","8.144","","","","","","41.52","2018-09-12 17:46:00","7932"
"","","4.33","","8.717","","","","","","41.44","2018-09-12 17:56:00","7932"
"","","3.09","","9.283","","","","","","41.35","2018-09-12 18:06:00","7932"
"","","1.96","","9.772","","","","","","41.27","2018-09-12 18:16:00","7932"
"","","2.82","","9.755","","","","","","41.19","2018-09-12 18:26:00","7932"
"","","2.76","","8.949","","","","","","41.1","2018-09-12 18:36:00","7932"
"","","1.719","","8.144","","","","","","41.02","2018-09-12 18:46:00","7932"
"","","2.289","","7.313","","","","","","40.94","2018-09-12 18:56:00","7932"
"","","2.169","","6.466","","","","","","40.86","2018-09-12 19:06:00","7932"
"","","2.179","","6.095","","","","","","40.89","2018-09-12 19:16:00","7932"
"","","2.099","","5.83","","","","","","40.92","2018-09-12 19:26:00","7932"
"","","2.719","","5.594","","","","","","40.92","2018-09-12 19:36:00","7932"
"","","1.809","","5.325","","","","","","40.92","2018-09-12 19:46:00","7932"
"","","3.799","","5.5","","","","","","40.89","2018-09-12 19:56:00","7932"
"","","2.219","","5.52","","","","","","40.86","2018-09-12 20:06:00","7932"
"","","1.409","","5.536","","","","","","40.86","2018-09-12 20:16:00","7932"
"","","1.259","","5.227","","","","","","40.78","2018-09-12 20:26:00","7932"
"","","0.979","","4.853","","","","","","40.77","2018-09-12 20:36:00","7932"
"","","3.809","","4.511","","","","","","40.77","2018-09-12 20:46:00","7932"
"","","4.609","","4.954","","","","","","40.68","2018-09-12 20:56:00","7932"
"","","3.809","","5.601","","","","","","40.6","2018-09-12 21:06:00","7932"
"","","4.409","","6.493","","","","","","40.52","2018-09-12 21:16:00","7932"
"","","2.759","","7.47","","","","","","40.43","2018-09-12 21:26:00","7932"
"","","4.289","","8.703","","","","","","40.35","2018-09-12 21:36:00","7932"
"","","2.809","","9.334","","","","","","40.27","2018-09-12 21:46:00","7932"
"","","5.019","","9.529","","","","","","40.18","2018-09-12 21:56:00","7932"
"","","2.229","","9.122","","","","","","40.1","2018-09-12 22:06:00","7932"
"","","2.709","","8.43","","","","","","40.06","2018-09-12 22:16:00","7932"
"","","2.779","","7.982","","","","","","40.03","2018-09-12 22:26:00","7932"
"","","3.809","","7.368","","","","","","40.03","2018-09-12 22:36:00","7932"
"","","3.56","","7.673","","","","","","40.03","2018-09-12 22:46:00","7932"
"","","1.97","","7.377","","","","","","40.06","2018-09-12 22:56:00","7932"
"","","1.81","","7.035","","","","","","40.1","2018-09-12 23:06:00","7932"
"","","1.91","","6.71","","","","","","40.12","2018-09-12 23:16:00","7932"
"","","2.79","","6.385","","","","","","40.16","2018-09-12 23:26:00","7932"
"","","2.95","","6.389","","","","","","40.19","2018-09-12 23:36:00","7932"
"","","2.78","","6.076","","","","","","40.25","2018-09-12 23:46:00","7932"
"","","1.79","","5.759","","","","","","40.34","2018-09-12 23:56:00","7932"
"","","0.97","","5.685","","","","","","40.4","2018-09-13 00:06:00","7932"
"","","2.31","","5.636","","","","","","40.49","2018-09-13 00:16:00","7932"
"","","3.28","","5.799","","","","","","40.49","2018-09-13 00:26:00","7932"
"","","2.7","","5.763","","","","","","40.46","2018-09-13 00:36:00","7932"
"","","3.66","","5.962","","","","","","40.43","2018-09-13 00:46:00","7932"
"","","3.97","","6.32","","","","","","40.35","2018-09-13 00:56:00","7932"
"","","3.97","","7.207","","","","","","40.31","2018-09-13 01:06:00","7932"
"","","3.11","","8.095","","","","","","40.31","2018-09-13 01:16:00","7932"
"","","8.05","","8.77","","","","","","40.34","2018-09-13 01:26:00","7932"
"","","4.08","","9.332","","","","","","40.37","2018-09-13 01:36:00","7932"
"","","1.39","","9.658","","","","","","40.4","2018-09-13 01:46:00","7932"
"","","4.48","","9.829","","","","","","40.4","2018-09-13 01:56:00","7932"
"","","4.81","","10.036","","","","","","40.34","2018-09-13 02:06:00","7932"
"","","2.88","","10.244","","","","","","40.31","2018-09-13 02:16:00","7932"
"","","2.029","","9.8","","","","","","40.25","2018-09-13 02:26:00","7932"
"","","2.4","","9.116","","","","","","40.25","2018-09-13 02:36:00","7932"
"","","2.029","","8.282","","","","","","40.25","2018-09-13 02:46:00","7932"
"","","2.05","","7.455","","","","","","40.22","2018-09-13 02:56:00","7932"
"","","3.07","","6.466","","","","","","40.22","2018-09-13 03:06:00","7932"
"","","2.61","","5.705","","","","","","40.19","2018-09-13 03:16:00","7932"
"","","2.99","","5.75","","","","","","40.19","2018-09-13 03:26:00","7932"
"","","3.07","","5.99","","","","","","40.12","2018-09-13 03:36:00","7932"
"","","2.92","","6.381","","","","","","40.12","2018-09-13 03:46:00","7932"
"","","5.11","","6.796","","","","","","40.06","2018-09-13 03:56:00","7932"
"","","4.52","","7.802","","","","","","39.98","2018-09-13 04:06:00","7932"
"","","3.57","","8.579","","","","","","39.9","2018-09-13 04:16:00","7932"
"","","2.94","","8.815","","","","","","39.82","2018-09-13 04:26:00","7932"
"","","3.48","","9.015","","","","","","39.82","2018-09-13 04:36:00","7932"
"","","3.85","","9.214","","","","","","39.76","2018-09-13 04:46:00","7932"
"","","2.67","","9.381","","","","","","39.73","2018-09-13 04:56:00","7932"
"","","3.21","","8.848","","","","","","39.67","2018-09-13 05:06:00","7932"
"","","4.41","","8.315","","","","","","39.61","2018-09-13 05:16:00","7932"
"","","2.74","","8.167","","","","","","39.61","2018-09-13 05:26:00","7932"
"","","4.1","","8.42","","","","","","39.7","2018-09-13 05:36:00","7932"
"","","4.42","","8.673","","","","","","39.73","2018-09-13 05:46:00","7932"
"","","2.34","","8.925","","","","","","39.76","2018-09-13 05:56:00","7932"
"","","2.11","","8.571","","","","","","39.79","2018-09-13 06:06:00","7932"
"","","1.93","","8.122","","","","","","39.88","2018-09-13 06:16:00","7932"
"","","2.87","","7.676","","","","","","39.88","2018-09-13 06:26:00","7932"
"","","3.44","","7.175","","","","","","39.88","2018-09-13 06:36:00","7932"
"","","5.31","","6.906","","","","","","39.91","2018-09-13 06:46:00","7932"
"","","2.75","","6.638","","","","","","39.97","2018-09-13 06:56:00","7932"
"","","3.9","","7.273","","","","","","39.97","2018-09-13 07:06:00","7932"
"","","4.76","","8.0","","","","","","39.91","2018-09-13 07:16:00","7932"
"","","4.35","","8.913","","","","","","39.91","2018-09-13 07:26:00","7932"
"","","5.32","","9.682","","","","","","39.94","2018-09-13 07:36:00","7932"
"","","6.55","","10.447","","","","","","39.94","2018-09-13 07:46:00","7932"
"","","2.56","","11.212","","","","","","39.88","2018-09-13 07:56:00","7932"
"","","1.99","","10.667","","","","","","39.88","2018-09-13 08:06:00","7932"
"","","2.69","","10.122","","","","","","40.0","2018-09-13 08:16:00","7932"
"","","3.34","","9.446","","","","","","40.12","2018-09-13 08:26:00","7932"
"","","2.5","","8.603","","","","","","40.25","2018-09-13 08:36:00","7932"
"","","1.49","","7.456","","","","","","40.31","2018-09-13 08:46:00","7932"
"","","1.77","","6.011","","","","","","40.43","2018-09-13 08:56:00","7932"
"","","1.0","","5.575","","","","","","40.43","2018-09-13 09:06:00","7932"
"","","0.43","","4.94","","","","","","40.43","2018-09-13 09:16:00","7932"
"","","0.79","","4.167","","","","","","40.46","2018-09-13 09:26:00","7932"
"","","0.77","","3.386","","","","","","40.46","2018-09-13 09:36:00","7932"
"","","2.24","","2.69","","","","","","40.49","2018-09-13 09:46:00","7932"
"","","3.63","","2.881","","","","","","40.49","2018-09-13 09:56:00","7932"
"","","4.05","","3.752","","","","","","40.41","2018-09-13 10:06:00","7932"
"","","3.78","","4.884","","","","","","40.32","2018-09-13 10:16:00","7932"
"","","4.939","","6.21","","","","","","40.24","2018-09-13 10:26:00","7932"
"","","3.479","","7.435","","","","","","40.16","2018-09-13 10:36:00","7932"
"","","3.419","","8.53","","","","","","40.12","2018-09-13 10:46:00","7932"
"","","4.069","","9.034","","","","","","40.31","2018-09-13 10:56:00","7932"
"","","4.169","","9.213","","","","","","40.52","2018-09-13 11:06:00","7932"
"","","4.339","","9.371","","","","","","40.77","2018-09-13 11:16:00","7932"
"","","3.839","","9.42","","","","","","40.92","2018-09-13 11:26:00","7932"
"","","12.779","","9.647","","","","","","41.08","2018-09-13 11:36:00","7932"
"","","4.65","","10.231","","","","","","41.14","2018-09-13 11:46:00","7932"
"","","12.06","","13.616","","","","","","41.23","2018-09-13 11:56:00","7932"
"","","5.79","","14.317","","","","","","41.29","2018-09-13 12:06:00","7932"
"","","2.05","","14.976","","","","","","41.35","2018-09-13 12:16:00","7932"
"","","3.01","","14.505","","","","","","41.45","2018-09-13 12:26:00","7932"
"","","3.18","","13.964","","","","","","41.54","2018-09-13 12:36:00","7932"
"","","2.79","","13.296","","","","","","41.63","2018-09-13 12:46:00","7932"
"","","3.71","","9.682","","","","","","41.7","2018-09-13 12:56:00","7932"
"","","3.83","","8.835","","","","","","41.76","2018-09-13 13:06:00","7932"
"","","3.19","","7.989","","","","","","41.79","2018-09-13 13:16:00","7932"
"","","3.39","","8.144","","","","","","41.79","2018-09-13 13:26:00","7932"
"","","4.03","","8.298","","","","","","41.79","2018-09-13 13:36:00","7932"
"","","3.1","","8.453","","","","","","41.79","2018-09-13 13:46:00","7932"
"","","2.96","","8.42","","","","","","41.79","2018-09-13 13:56:00","7932"
"","","1.93","","8.115","","","","","","41.82","2018-09-13 14:06:00","7932"
"","","2.27","","7.529","","","","","","41.82","2018-09-13 14:16:00","7932"
"","","3.88","","7.073","","","","","","41.82","2018-09-13 14:26:00","7932"
"","","3.08","","6.947","","","","","","41.82","2018-09-13 14:36:00","7932"
"","","2.42","","6.821","","","","","","41.94","2018-09-13 14:46:00","7932"
"","","1.739","","6.544","","","","","","42.07","2018-09-13 14:56:00","7932"
"","","4.41","","6.324","","","","","","42.07","2018-09-13 15:06:00","7932"
"","","3.34","","6.76","","","","","","41.99","2018-09-13 15:16:00","7932"
"","","4.64","","7.631","","","","","","41.9","2018-09-13 15:26:00","7932"
"","","3.67","","7.871","","","","","","41.82","2018-09-13 15:36:00","7932"
"","","2.7","","8.111","","","","","","41.74","2018-09-13 15:46:00","7932"
"","","1.47","","8.225","","","","","","41.66","2018-09-13 15:56:00","7932"
"","","2.029","","8.066","","","","","","41.73","2018-09-13 16:06:00","7932"
"","","3.09","","7.532","","","","","","41.79","2018-09-13 16:16:00","7932"
"","","4.16","","6.995","","","","","","41.79","2018-09-13 16:26:00","7932"
"","","4.69","","7.194","","","","","","41.79","2018-09-13 16:36:00","7932"
"","","4.52","","7.54","","","","","","41.91","2018-09-13 16:46:00","7932"
"","","3.57","","8.281","","","","","","42.04","2018-09-13 16:56:00","7932"
"","","4.36","","9.23","","","","","","42.13","2018-09-13 17:06:00","7932"
"","","4.96","","10.179","","","","","","42.16","2018-09-13 17:16:00","7932"
"","","4.97","","10.94","","","","","","42.16","2018-09-13 17:26:00","7932"
"","","3.83","","11.265","","","","","","42.13","2018-09-13 17:36:00","7932"
"","","3.09","","10.984","","","","","","42.13","2018-09-13 17:46:00","7932"
"","","3.58","","10.602","","","","","","42.13","2018-09-13 17:56:00","7932"
"","","4.25","","10.284","","","","","","42.13","2018-09-13 18:06:00","7932"
"","","4.03","","10.15","","","","","","42.1","2018-09-13 18:16:00","7932"
"","","2.33","","9.772","","","","","","42.07","2018-09-13 18:26:00","7932"
"","","3.469","","9.165","","","","","","41.99","2018-09-13 18:36:00","7932"
"","","4.399","","9.018","","","","","","41.91","2018-09-13 18:46:00","7932"
"","","4.3","","9.311","","","","","","41.91","2018-09-13 18:56:00","7932"
"","","6.09","","9.644","","","","","","41.91","2018-09-13 19:06:00","7932"
"","","5.109","","10.083","","","","","","41.83","2018-09-13 19:16:00","7932"
"","","4.409","","10.522","","","","","","41.75","2018-09-13 19:26:00","7932"
"","","4.149","","10.905","","","","","","41.66","2018-09-13 19:36:00","7932"
"","","3.869","","11.182","","","","","","41.58","2018-09-13 19:46:00","7932"
"","","3.919","","11.027","","","","","","41.5","2018-09-13 19:56:00","7932"
"","","3.739","","10.811","","","","","","41.41","2018-09-13 20:06:00","7932"
"","","3.109","","10.253","","","","","","41.35","2018-09-13 20:16:00","7932"
"","","5.919","","9.696","","","","","","41.35","2018-09-13 20:26:00","7932"
"","","4.179","","9.602","","","","","","41.27","2018-09-13 20:36:00","7932"
"","","4.849","","9.887","","","","","","41.19","2018-09-13 20:46:00","7932"
"","","4.779","","10.237","","","","","","41.14","2018-09-13 20:56:00","7932"
"","","3.979","","10.608","","","","","","41.05","2018-09-13 21:06:00","7932"
"","","2.819","","10.705","","","","","","41.04","2018-09-13 21:16:00","7932"
"","","2.589","","10.331","","","","","","41.04","2018-09-13 21:26:00","7932"
"","","4.009","","9.777","","","","","","40.96","2018-09-13 21:36:00","7932"
"","","4.169","","9.435","","","","","","40.88","2018-09-13 21:46:00","7932"
"","","3.529","","9.122","","","","","","40.79","2018-09-13 21:56:00","7932"
"","","4.299","","8.874","","","","","","40.71","2018-09-13 22:06:00","7932"
"","","4.899","","9.004","","","","","","40.63","2018-09-13 22:16:00","7932"
"","","4.649","","9.749","","","","","","40.54","2018-09-13 22:26:00","7932"
"","","5.479","","10.595","","","","","","40.46","2018-09-13 22:36:00","7932"
"","","6.429","","11.194","","","","","","40.38","2018-09-13 22:46:00","7932"
"","","3.029","","11.792","","","","","","40.29","2018-09-13 22:56:00","7932"
"","","4.679","","12.0","","","","","","40.21","2018-09-13 23:06:00","7932"
"","","3.619","","11.723","","","","","","40.13","2018-09-13 23:16:00","7932"
"","","3.16","","11.304","","","","","","40.04","2018-09-13 23:26:00","7932"
"","","3.54","","10.75","","","","","","39.96","2018-09-13 23:36:00","7932"
"","","2.81","","9.807","","","","","","39.97","2018-09-13 23:46:00","7932"
"","","2.76","","8.72","","","","","","40.1","2018-09-13 23:56:00","7932"
"","","4.83","","7.96","","","","","","40.1","2018-09-14 00:06:00","7932"
"","","5.52","","8.452","","","","","","40.12","2018-09-14 00:16:00","7932"
"","","2.929","","8.945","","","","","","40.12","2018-09-14 00:26:00","7932"
"","","4.569","","9.364","","","","","","40.12","2018-09-14 00:36:00","7932"
"","","4.97","","9.938","","","","","","40.12","2018-09-14 00:46:00","7932"
"","","6.6","","10.817","","","","","","40.12","2018-09-14 00:56:00","7932"
"","","4.939","","11.696","","","","","","40.1","2018-09-14 01:06:00","7932"
"","","2.759","","11.74","","","","","","40.12","2018-09-14 01:16:00","7932"
"","","2.479","","10.897","","","","","","40.12","2018-09-14 01:26:00","7932"
"","","2.659","","10.12","","","","","","40.19","2018-09-14 01:36:00","7932"
"","","2.139","","9.269","","","","","","40.19","2018-09-14 01:46:00","7932"
"","","1.729","","8.117","","","","","","40.12","2018-09-14 01:56:00","7932"
"","","2.009","","6.912","","","","","","40.06","2018-09-14 02:06:00","7932"
"","","2.449","","5.719","","","","","","40.0","2018-09-14 02:16:00","7932"
"","","2.53","","5.593","","","","","","39.97","2018-09-14 02:26:00","7932"
"","","3.29","","5.541","","","","","","39.97","2018-09-14 02:36:00","7932"
"","","1.98","","5.562","","","","","","39.94","2018-09-14 02:46:00","7932"
"","","3.19","","5.989","","","","","","39.91","2018-09-14 02:56:00","7932"
"","","5.92","","6.47","","","","","","39.85","2018-09-14 03:06:00","7932"
"","","3.83","","7.211","","","","","","39.77","2018-09-14 03:16:00","7932"
"","","8.02","","8.624","","","","","","39.73","2018-09-14 03:26:00","7932"
"","","6.159","","10.101","","","","","","39.7","2018-09-14 03:36:00","7932"
"","","5.199","","11.578","","","","","","39.64","2018-09-14 03:46:00","7932"
"","","2.199","","12.396","","","","","","39.64","2018-09-14 03:56:00","7932"
"","","1.699","","11.992","","","","","","39.61","2018-09-14 04:06:00","7932"
"","","1.74","","11.142","","","","","","39.61","2018-09-14 04:16:00","7932"
"","","1.24","","9.424","","","","","","39.55","2018-09-14 04:26:00","7932"
"","","1.8","","7.625","","","","","","39.55","2018-09-14 04:36:00","7932"
"","","1.94","","5.851","","","","","","39.61","2018-09-14 04:46:00","7932"
"","","1.54","","4.468","","","","","","39.7","2018-09-14 04:56:00","7932"
"","","2.64","","4.362","","","","","","39.76","2018-09-14 05:06:00","7932"
"","","3.72","","4.728","","","","","","39.76","2018-09-14 05:16:00","7932"
"","","2.66","","5.12","","","","","","39.7","2018-09-14 05:26:00","7932"
"","","2.5","","5.494","","","","","","39.67","2018-09-14 05:36:00","7932"
"","","2.41","","5.779","","","","","","39.59","2018-09-14 05:46:00","7932"
"","","1.43","","6.027","","","","","","39.5","2018-09-14 05:56:00","7932"
"","","1.32","","5.82","","","","","","39.46","2018-09-14 06:06:00","7932"
"","","2.89","","5.327","","","","","","39.52","2018-09-14 06:16:00","7932"
"","","3.0","","5.421","","","","","","39.52","2018-09-14 06:26:00","7932"
"","","1.34","","5.514","","","","","","39.52","2018-09-14 06:36:00","7932"
"","","1.72","","5.197","","","","","","39.52","2018-09-14 06:46:00","7932"
"","","1.46","","4.81","","","","","","39.58","2018-09-14 06:56:00","7932"
"","","0.93","","4.822","","","","","","39.58","2018-09-14 07:06:00","7932"
"","","3.32","","4.835","","","","","","39.5","2018-09-14 07:16:00","7932"
"","","3.77","","5.01","","","","","","39.49","2018-09-14 07:26:00","7932"
"","","1.19","","5.185","","","","","","39.49","2018-09-14 07:36:00","7932"
"","","3.29","","5.824","","","","","","39.43","2018-09-14 07:46:00","7932"
"","","3.52","","6.568","","","","","","39.35","2018-09-14 07:56:00","7932"
"","","2.009","","7.313","","","","","","39.28","2018-09-14 08:06:00","7932"
"","","2.62","","7.785","","","","","","39.28","2018-09-14 08:16:00","7932"
"","","2.98","","7.501","","","","","","39.31","2018-09-14 08:26:00","7932"
"","","2.74","","7.264","","","","","","39.34","2018-09-14 08:36:00","7932"
"","","4.78","","7.138","","","","","","39.34","2018-09-14 08:46:00","7932"
"","","1.86","","6.914","","","","","","39.4","2018-09-14 08:56:00","7932"
"","","2.39","","6.548","","","","","","39.43","2018-09-14 09:06:00","7932"
"","","1.72","","6.239","","","","","","39.43","2018-09-14 09:16:00","7932"
"","","2.009","","5.99","","","","","","39.37","2018-09-14 09:26:00","7932"
"","","2.949","","5.693","","","","","","39.37","2018-09-14 09:36:00","7932"
"","","2.659","","5.562","","","","","","39.37","2018-09-14 09:46:00","7932"
"","","3.079","","5.647","","","","","","39.34","2018-09-14 09:56:00","7932"
"","","1.639","","5.757","","","","","","39.31","2018-09-14 10:06:00","7932"
"","","1.399","","5.667","","","","","","39.28","2018-09-14 10:16:00","7932"
"","","1.769","","5.516","","","","","","39.25","2018-09-14 10:26:00","7932"
"","","1.169","","5.268","","","","","","39.25","2018-09-14 10:36:00","7932"
"","","3.859","","4.905","","","","","","39.22","2018-09-14 10:46:00","7932"
"","","3.909","","5.276","","","","","","39.19","2018-09-14 10:56:00","7932"
"","","3.889","","5.776","","","","","","39.19","2018-09-14 11:06:00","7932"
"","","2.119","","6.692","","","","","","39.19","2018-09-14 11:16:00","7932"
"","","3.559","","7.474","","","","","","39.19","2018-09-14 11:26:00","7932"
"","","3.209","","8.21","","","","","","39.1","2018-09-14 11:36:00","7932"
"","","2.359","","8.796","","","","","","39.07","2018-09-14 11:46:00","7932"
"","","2.139","","8.186","","","","","","39.16","2018-09-14 11:56:00","7932"
"","","2.479","","7.563","","","","","","39.22","2018-09-14 12:06:00","7932"
"","","2.549","","6.989","","","","","","39.31","2018-09-14 12:16:00","7932"
"","","2.439","","6.55","","","","","","39.34","2018-09-14 12:26:00","7932"
"","","0.54","","6.236","","","","","","39.37","2018-09-14 12:36:00","7932"
"","","0.55","","5.154","","","","","","39.43","2018-09-14 12:46:00","7932"
"","","4.979","","4.418","","","","","","39.46","2018-09-14 12:56:00","7932"
"","","3.329","","4.813","","","","","","39.46","2018-09-14 13:06:00","7932"
"","","4.35","","5.574","","","","","","39.38","2018-09-14 13:16:00","7932"
"","","5.449","","6.336","","","","","","39.29","2018-09-14 13:26:00","7932"
"","","3.329","","7.113","","","","","","39.21","2018-09-14 13:36:00","7932"
"","","2.859","","8.245","","","","","","39.13","2018-09-14 13:46:00","7932"
"","","5.159","","9.376","","","","","","39.04","2018-09-14 13:56:00","7932"
"","","4.169","","9.717","","","","","","38.96","2018-09-14 14:06:00","7932"
"","","3.409","","9.644","","","","","","38.88","2018-09-14 14:16:00","7932"
"","","3.529","","9.31","","","","","","38.79","2018-09-14 14:26:00","7932"
"","","3.519","","8.971","","","","","","38.77","2018-09-14 14:36:00","7932"
"","","4.459","","9.053","","","","","","38.77","2018-09-14 14:46:00","7932"
"","","2.719","","9.13","","","","","","38.69","2018-09-14 14:56:00","7932"
"","","3.169","","8.723","","","","","","38.6","2018-09-14 15:06:00","7932"
"","","2.889","","8.202","","","","","","38.52","2018-09-14 15:16:00","7932"
"","","4.159","","8.056","","","","","","38.53","2018-09-14 15:26:00","7932"
"","","2.389","","7.799","","","","","","38.68","2018-09-14 15:36:00","7932"
"","","2.459","","7.364","","","","","","38.83","2018-09-14 15:46:00","7932"
"","","6.429","","6.932","","","","","","39.01","2018-09-14 15:56:00","7932"
"","","7.809","","8.259","","","","","","39.19","2018-09-14 16:06:00","7932"
"","","6.529","","9.741","","","","","","39.28","2018-09-14 16:16:00","7932"
"","","7.399","","11.462","","","","","","39.31","2018-09-14 16:26:00","7932"
"","","6.609","","12.976","","","","","","39.31","2018-09-14 16:36:00","7932"
"","","8.529","","14.987","","","","","","39.23","2018-09-14 16:46:00","7932"
"","","6.579","","16.676","","","","","","39.14","2018-09-14 16:56:00","7932"
"","","3.649","","16.737","","","","","","39.06","2018-09-14 17:06:00","7932"
"","","3.27","","15.565","","","","","","38.98","2018-09-14 17:16:00","7932"
"","","2.69","","13.884","","","","","","38.92","2018-09-14 17:26:00","7932"
"","","3.81","","12.525","","","","","","39.1","2018-09-14 17:36:00","7932"
"","","2.53","","10.609","","","","","","39.22","2018-09-14 17:46:00","7932"
"","","3.31","","9.266","","","","","","39.31","2018-09-14 17:56:00","7932"
"","","3.21","","7.895","","","","","","39.43","2018-09-14 18:06:00","7932"
"","","2.61","","7.716","","","","","","39.52","2018-09-14 18:16:00","7932"
"","","2.53","","7.448","","","","","","39.55","2018-09-14 18:26:00","7932"
"","","3.25","","7.179","","","","","","39.61","2018-09-14 18:36:00","7932"
"","","3.69","","7.407","","","","","","39.64","2018-09-14 18:46:00","7932"
"","","3.17","","7.382","","","","","","39.64","2018-09-14 18:56:00","7932"
"","","6.81","","7.578","","","","","","39.61","2018-09-14 19:06:00","7932"
"","","4.7","","8.184","","","","","","39.61","2018-09-14 19:16:00","7932"
"","","4.72","","9.043","","","","","","39.58","2018-09-14 19:26:00","7932"
"","","4.31","","9.894","","","","","","39.5","2018-09-14 19:36:00","7932"
"","","5.97","","10.492","","","","","","39.41","2018-09-14 19:46:00","7932"
"","","7.07","","11.599","","","","","","39.33","2018-09-14 19:56:00","7932"
"","","5.79","","12.527","","","","","","39.25","2018-09-14 20:06:00","7932"
"","","3.72","","12.971","","","","","","39.16","2018-09-14 20:16:00","7932"
"","","3.68","","12.564","","","","","","39.08","2018-09-14 20:26:00","7932"
"","","5.54","","12.165","","","","","","39.0","2018-09-14 20:36:00","7932"
"","","6.44","","12.498","","","","","","39.22","2018-09-14 20:46:00","7932"
"","","1.83","","12.323","","","","","","39.34","2018-09-14 20:56:00","7932"
"","","1.86","","10.651","","","","","","39.43","2018-09-14 21:06:00","7932"
"","","1.82","","9.039","","","","","","39.52","2018-09-14 21:16:00","7932"
"","","3.2","","8.282","","","","","","39.55","2018-09-14 21:26:00","7932"
"","","5.17","","8.07","","","","","","39.58","2018-09-14 21:36:00","7932"
"","","4.37","","7.594","","","","","","39.67","2018-09-14 21:46:00","7932"
"","","2.62","","7.118","","","","","","39.7","2018-09-14 21:56:00","7932"
"","","2.51","","7.427","","","","","","39.73","2018-09-14 22:06:00","7932"
"","","3.659","","7.749","","","","","","39.76","2018-09-14 22:16:00","7932"
"","","3.179","","8.286","","","","","","39.82","2018-09-14 22:26:00","7932"
"","","2.8","","8.277","","","","","","39.91","2018-09-14 22:36:00","7932"
"","","2.739","","7.638","","","","","","40.03","2018-09-14 22:46:00","7932"
"","","2.389","","6.974","","","","","","40.1","2018-09-14 22:56:00","7932"
"","","1.729","","6.88","","","","","","40.19","2018-09-14 23:06:00","7932"
"","","1.629","","6.518","","","","","","40.22","2018-09-14 23:16:00","7932"
"","","2.229","","5.927","","","","","","40.22","2018-09-14 23:26:00","7932"
"","","6.71","","5.541","","","","","","40.16","2018-09-14 23:36:00","7932"
"","","7.08","","7.132","","","","","","40.16","2018-09-14 23:46:00","7932"
"","","4.18","","8.748","","","","","","40.16","2018-09-14 23:56:00","7932"
"","","4.25","","9.506","","","","","","40.07","2018-09-15 00:06:00","7932"
"","","4.97","","10.532","","","","","","39.99","2018-09-15 00:16:00","7932"
"","","4.76","","11.765","","","","","0.0","39.91","2018-09-15 00:26:00","7932"
"","","4.7","","12.796","","","","","0.0","39.82","2018-09-15 00:36:00","7932"
"","","6.09","","12.002","","","","","0.0","39.74","2018-09-15 00:46:00","7932"
"","","8.14","","11.75","","","","","0.0","39.66","2018-09-15 00:56:00","7932"
